"method","R0_value","mean_rt_overall","median_rt_overall","sd_rt","bias","abs_bias","rmse"
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"ABM",5,0.0911230337431571,0.0267188197748452,0.232590767247778,-4.90887696625684,4.90887696625684,4.91429814381872
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",1.5,1.27763781300819,1.3147349154886,0.54549836955277,-0.222362186991815,0.222362186991815,0.585118711054647
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",2,0.978494395220077,0.588282634111484,0.713821218402933,-1.02150560477992,1.02150560477992,1.24300155209236
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
