"method","R0_value","mean_rt_overall","median_rt_overall","sd_rt","bias","abs_bias","rmse"
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",3,0.623859627410437,0.345278056123113,0.593209008638776,-2.37614037258956,2.37614037258956,2.44794640641525
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Cori",5,0.734629069404959,0.449890678136389,0.669941422302181,-4.26537093059504,4.26537093059504,4.31685045476426
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",1.5,1.12259098706171,1.04092577112882,0.522349966080095,-0.377409012938292,0.377409012938292,0.641111360744418
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
