"method","R0_value","mean_rt_overall","median_rt_overall","sd_rt","bias","abs_bias","rmse"
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",2,0.812171070099601,0.471670183141876,0.58709071528361,-1.1878289299004,1.1878289299004,1.3229616471646
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",3,0.498634378809928,0.338995752640989,0.388036407391993,-2.50136562119007,2.50136562119007,2.53081993292153
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
"Wallinga-Teunis",5,0.309016276416035,0.309389717479722,0.153266295937642,-4.69098372358396,4.69098372358396,4.69344775324491
